t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
11.5,1819,drought_stress,0.522,stressed_crop,0.749,stressed_crop,0.462,0
11.5,1663,bare_soil,0.693,stressed_crop,0.655,bare_soil,0.373,0
11.5,1543,bare_soil,0.326,bare_soil,0.326,bare_soil,0.326,1
11.5,1439,bare_soil,0.682,healthy_crop,0.778,healthy_crop,0.423,0
11.5,1384,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
12.0,146302,bare_soil,0.688,healthy_crop,0.938,healthy_crop,0.938,0
12.0,116482,healthy_crop,0.556,healthy_crop,1.0,healthy_crop,1.0,1
12.0,63572,healthy_crop,0.555,healthy_crop,1.0,healthy_crop,1.0,1
12.0,43790,bare_soil,0.692,healthy_crop,0.99,healthy_crop,0.99,0
12.0,25710,healthy_crop,0.699,healthy_crop,0.602,healthy_crop,0.734,1
12.0,20099,bare_soil,0.659,healthy_crop,0.999,healthy_crop,0.999,0
12.0,15290,bare_soil,0.679,bare_soil,0.795,bare_soil,0.835,1
12.0,10038,stressed_crop,0.492,bare_soil,0.955,bare_soil,0.955,0
12.0,9848,drought_stress,0.537,stressed_crop,1.0,stressed_crop,1.0,0
12.0,8940,bare_soil,0.658,stressed_crop,0.941,stressed_crop,0.941,0
12.0,8735,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
12.0,8639,bare_soil,0.677,healthy_crop,0.633,bare_soil,0.369,0
12.0,6560,stressed_crop,0.491,stressed_crop,0.85,stressed_crop,0.892,1
12.0,5712,healthy_crop,0.479,healthy_crop,0.796,healthy_crop,0.836,1
12.0,5587,healthy_crop,0.574,healthy_crop,0.914,healthy_crop,0.959,1
12.0,3949,drought_stress,0.528,stressed_crop,0.772,stressed_crop,0.475,0
12.0,3338,stressed_crop,0.491,stressed_crop,0.679,stressed_crop,0.713,1
12.0,3292,bare_soil,0.686,stressed_crop,0.487,bare_soil,0.391,0
12.0,2971,stressed_crop,0.48,stressed_crop,0.936,stressed_crop,0.983,1
12.0,2928,stressed_crop,0.518,healthy_crop,0.605,stressed_crop,0.439,0
12.0,2728,bare_soil,0.698,stressed_crop,0.975,stressed_crop,0.975,0
12.0,2378,bare_soil,0.5,healthy_crop,0.724,healthy_crop,0.437,0
12.0,2175,stressed_crop,0.482,bare_soil,0.765,bare_soil,0.765,0
12.0,2026,bare_soil,0.673,healthy_crop,0.973,healthy_crop,0.973,0
12.0,1992,bare_soil,0.687,healthy_crop,0.418,bare_soil,0.687,0
12.0,1866,bare_soil,0.378,bare_soil,0.378,bare_soil,0.378,1
12.0,1808,bare_soil,0.703,healthy_crop,0.986,healthy_crop,0.986,0
12.0,1674,drought_stress,0.532,healthy_crop,0.433,drought_stress,0.329,0
12.0,1443,drought_stress,0.527,healthy_crop,0.644,healthy_crop,0.394,0
12.0,1406,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
12.5,119190,bare_soil,0.688,healthy_crop,0.978,healthy_crop,0.978,0
12.5,82650,healthy_crop,0.548,healthy_crop,0.997,healthy_crop,1.0,1
12.5,49649,healthy_crop,0.555,healthy_crop,1.0,healthy_crop,1.0,1
12.5,46184,bare_soil,0.693,healthy_crop,0.97,healthy_crop,0.97,0
12.5,31162,healthy_crop,0.69,healthy_crop,0.844,healthy_crop,0.886,1
12.5,31152,bare_soil,0.68,bare_soil,0.827,bare_soil,0.869,1
12.5,25081,stressed_crop,0.521,stressed_crop,0.988,stressed_crop,1.0,1
12.5,18562,bare_soil,0.661,healthy_crop,0.802,healthy_crop,0.443,0
12.5,9921,bare_soil,0.681,bare_soil,0.779,bare_soil,0.818,1
12.5,9231,stressed_crop,0.488,bare_soil,0.801,bare_soil,0.801,0
12.5,8367,drought_stress,0.535,stressed_crop,0.954,stressed_crop,0.954,0
12.5,8261,bare_soil,0.688,healthy_crop,0.559,bare_soil,0.39,0
12.5,7747,healthy_crop,0.493,stressed_crop,0.76,healthy_crop,0.493,0
12.5,6750,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
12.5,6513,stressed_crop,0.489,stressed_crop,0.954,stressed_crop,1.0,1
12.5,6089,healthy_crop,0.482,healthy_crop,0.943,healthy_crop,0.99,1
12.5,5713,stressed_crop,0.496,stressed_crop,0.644,stressed_crop,0.677,1
12.5,5489,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
12.5,4944,healthy_crop,0.564,healthy_crop,0.812,healthy_crop,0.853,1
12.5,3321,bare_soil,0.684,stressed_crop,0.579,bare_soil,0.377,0
12.5,3288,drought_stress,0.525,stressed_crop,0.879,stressed_crop,0.879,0
12.5,2855,stressed_crop,0.49,stressed_crop,0.788,stressed_crop,0.827,1
12.5,2797,drought_stress,0.522,healthy_crop,0.882,healthy_crop,0.882,0
12.5,2695,bare_soil,0.701,healthy_crop,0.526,bare_soil,0.398,0
12.5,2394,stressed_crop,0.48,stressed_crop,0.528,stressed_crop,0.555,1
12.5,2387,bare_soil,0.497,healthy_crop,0.728,healthy_crop,0.44,0
12.5,2193,bare_soil,0.375,bare_soil,0.375,bare_soil,0.375,1
12.5,2184,healthy_crop,0.454,healthy_crop,0.9,healthy_crop,0.945,1
12.5,2167,stressed_crop,0.501,disease_stress_vegetation,0.491,stressed_crop,0.501,0
12.5,2087,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
12.5,1989,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
12.5,1888,bare_soil,0.676,healthy_crop,0.982,healthy_crop,0.982,0
12.5,1794,stressed_crop,0.467,stressed_crop,0.788,stressed_crop,0.828,1
12.5,1558,bare_soil,0.629,healthy_crop,0.808,healthy_crop,0.455,0
12.5,1551,bare_soil,0.709,healthy_crop,0.991,healthy_crop,0.991,0
12.5,1494,healthy_crop,0.496,healthy_crop,0.786,healthy_crop,0.825,1
12.5,1490,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
13.0,83733,bare_soil,0.684,healthy_crop,0.922,healthy_crop,0.511,0
13.0,57643,healthy_crop,0.536,bare_soil,0.526,healthy_crop,0.393,0
13.0,55256,healthy_crop,0.539,healthy_crop,1.0,healthy_crop,1.0,1
13.0,51638,stressed_crop,0.519,stressed_crop,1.0,stressed_crop,1.0,1
13.0,48628,healthy_crop,0.705,healthy_crop,0.678,healthy_crop,0.74,1
13.0,35300,bare_soil,0.698,healthy_crop,0.693,healthy_crop,0.368,0
13.0,24077,bare_soil,0.688,stressed_crop,0.612,bare_soil,0.524,0
13.0,14565,bare_soil,0.662,stressed_crop,0.876,stressed_crop,0.488,0
13.0,12125,bare_soil,0.656,stressed_crop,0.62,bare_soil,0.353,0
13.0,9939,bare_soil,0.692,healthy_crop,0.592,bare_soil,0.379,0
13.0,7107,drought_stress,0.532,stressed_crop,0.946,stressed_crop,0.946,0
13.0,5543,stressed_crop,0.5,disease_stress_vegetation,0.6,stressed_crop,0.5,0
13.0,5532,drought_stress,0.523,healthy_crop,0.961,healthy_crop,0.961,0
13.0,5342,healthy_crop,0.468,healthy_crop,0.529,healthy_crop,0.556,1
13.0,5331,stressed_crop,0.487,bare_soil,0.614,stressed_crop,0.431,0
13.0,5037,healthy_crop,0.561,healthy_crop,0.955,healthy_crop,1.0,1
13.0,4952,healthy_crop,0.599,stressed_crop,0.562,healthy_crop,0.599,0
13.0,4908,stressed_crop,0.482,stressed_crop,0.976,stressed_crop,1.0,1
13.0,4873,healthy_crop,0.508,stressed_crop,0.857,healthy_crop,0.508,0
13.0,3737,bare_soil,0.69,stressed_crop,0.837,stressed_crop,0.457,0
13.0,3573,bare_soil,0.665,healthy_crop,0.972,healthy_crop,0.972,0
13.0,3462,bare_soil,0.679,stressed_crop,0.778,bare_soil,0.446,0
13.0,3454,bare_soil,0.686,healthy_crop,0.442,bare_soil,0.405,0
13.0,2975,bare_soil,0.674,healthy_crop,0.967,healthy_crop,0.967,0
13.0,2880,bare_soil,0.393,bare_soil,0.393,bare_soil,0.393,1
13.0,2770,drought_stress,0.526,stressed_crop,0.925,stressed_crop,0.925,0
13.0,2428,bare_soil,0.683,stressed_crop,0.811,stressed_crop,0.443,0
13.0,2420,bare_soil,0.499,healthy_crop,0.747,healthy_crop,0.451,0
13.0,2393,healthy_crop,0.65,disease_stress_vegetation,0.465,healthy_crop,0.65,0
13.0,2382,stressed_crop,0.517,healthy_crop,0.955,healthy_crop,0.955,0
13.0,2361,stressed_crop,0.47,stressed_crop,0.951,stressed_crop,0.999,1
13.0,1923,bare_soil,0.387,bare_soil,0.387,bare_soil,0.387,1
13.0,1840,healthy_crop,0.463,healthy_crop,0.445,healthy_crop,0.486,1
13.0,1665,bare_soil,0.702,healthy_crop,0.999,healthy_crop,0.999,0
13.0,1628,bare_soil,0.643,bare_soil,0.643,bare_soil,0.643,1
13.0,1611,bare_soil,0.686,stressed_crop,0.46,bare_soil,0.408,0
13.0,1509,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
13.0,1491,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
13.0,1455,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
13.0,1431,bare_soil,0.646,bare_soil,0.646,bare_soil,0.646,1
13.5,77857,stressed_crop,0.516,stressed_crop,0.999,stressed_crop,1.0,1
13.5,58501,bare_soil,0.68,bare_soil,0.841,bare_soil,0.883,1
13.5,53761,healthy_crop,0.709,healthy_crop,0.686,healthy_crop,0.744,1
13.5,51237,healthy_crop,0.53,healthy_crop,0.853,healthy_crop,0.896,1
13.5,43852,healthy_crop,0.513,stressed_crop,0.519,healthy_crop,0.513,0
13.5,30300,bare_soil,0.698,healthy_crop,0.646,bare_soil,0.373,0
13.5,23687,bare_soil,0.674,stressed_crop,0.989,stressed_crop,0.989,0
13.5,23562,bare_soil,0.686,stressed_crop,0.76,bare_soil,0.449,0
13.5,16742,bare_soil,0.66,bare_soil,0.508,bare_soil,0.693,1
13.5,11589,bare_soil,0.692,stressed_crop,0.568,bare_soil,0.386,0
13.5,7264,healthy_crop,0.593,disease_stress_vegetation,0.477,healthy_crop,0.593,0
13.5,6252,drought_stress,0.525,stressed_crop,0.672,stressed_crop,0.412,0
13.5,5672,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
13.5,5392,drought_stress,0.516,healthy_crop,0.928,healthy_crop,0.928,0
13.5,4858,healthy_crop,0.467,healthy_crop,0.569,healthy_crop,0.597,1
13.5,4547,bare_soil,0.657,healthy_crop,0.555,bare_soil,0.359,0
13.5,4336,bare_soil,0.682,stressed_crop,0.837,stressed_crop,0.459,0
13.5,4217,stressed_crop,0.493,healthy_crop,0.884,healthy_crop,0.884,0
13.5,4085,healthy_crop,0.55,healthy_crop,0.59,healthy_crop,0.62,1
13.5,3086,stressed_crop,0.479,stressed_crop,0.637,stressed_crop,0.669,1
13.5,2899,bare_soil,0.693,healthy_crop,0.912,healthy_crop,0.502,0
13.5,2823,bare_soil,0.682,stressed_crop,0.441,bare_soil,0.406,0
13.5,2661,bare_soil,0.393,bare_soil,0.393,bare_soil,0.393,1
13.5,2547,bare_soil,0.675,healthy_crop,0.982,healthy_crop,0.982,0
13.5,2507,bare_soil,0.5,healthy_crop,0.733,healthy_crop,0.442,0
13.5,2229,bare_soil,0.386,bare_soil,0.386,bare_soil,0.386,1
13.5,2220,healthy_crop,0.521,stressed_crop,0.898,healthy_crop,0.521,0
13.5,2203,stressed_crop,0.513,healthy_crop,0.955,healthy_crop,0.955,0
13.5,2201,bare_soil,0.679,bare_soil,0.679,bare_soil,0.679,1
13.5,2091,drought_stress,0.51,drought_stress,0.51,drought_stress,0.51,1
13.5,1838,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
13.5,1703,drought_stress,0.514,healthy_crop,0.829,healthy_crop,0.829,0
13.5,1632,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
13.5,1630,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
13.5,1618,drought_stress,0.513,healthy_crop,0.922,healthy_crop,0.922,0
13.5,1401,stressed_crop,0.493,healthy_crop,0.491,healthy_crop,0.318,0
13.5,1392,healthy_crop,0.643,healthy_crop,0.471,healthy_crop,0.675,1
14.0,89721,stressed_crop,0.514,stressed_crop,0.999,stressed_crop,1.0,1
14.0,68448,healthy_crop,0.689,stressed_crop,0.555,healthy_crop,0.689,0
14.0,42849,healthy_crop,0.519,stressed_crop,0.816,healthy_crop,0.519,0
14.0,31082,bare_soil,0.674,bare_soil,0.947,bare_soil,0.995,1
14.0,25584,bare_soil,0.682,stressed_crop,0.999,stressed_crop,0.999,0
14.0,25057,bare_soil,0.675,stressed_crop,0.988,stressed_crop,0.988,0
14.0,21867,healthy_crop,0.627,stressed_crop,0.867,healthy_crop,0.627,0
14.0,20968,bare_soil,0.703,healthy_crop,0.758,healthy_crop,0.406,0
14.0,17749,healthy_crop,0.458,bare_soil,0.712,bare_soil,0.712,0
14.0,15252,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
14.0,14730,bare_soil,0.67,stressed_crop,0.911,stressed_crop,0.508,0
14.0,7860,bare_soil,0.677,stressed_crop,0.936,stressed_crop,0.936,0
14.0,5566,bare_soil,0.394,bare_soil,0.394,bare_soil,0.394,1
14.0,4472,drought_stress,0.52,stressed_crop,0.838,stressed_crop,0.838,0
14.0,4369,drought_stress,0.52,healthy_crop,0.99,healthy_crop,0.99,0
14.0,3804,drought_stress,0.528,disease_stress_vegetation,0.493,drought_stress,0.315,0
14.0,3687,healthy_crop,0.468,stressed_crop,0.97,healthy_crop,0.468,0
14.0,3394,bare_soil,0.714,healthy_crop,0.953,healthy_crop,0.522,0
14.0,2951,drought_stress,0.524,stressed_crop,0.502,drought_stress,0.312,0
14.0,2607,bare_soil,0.682,stressed_crop,0.421,bare_soil,0.682,0
14.0,2584,drought_stress,0.521,healthy_crop,0.825,healthy_crop,0.825,0
14.0,2579,bare_soil,0.5,healthy_crop,0.771,healthy_crop,0.771,0
14.0,2434,bare_soil,0.683,stressed_crop,0.921,stressed_crop,0.51,0
14.0,2150,healthy_crop,0.561,disease_stress_vegetation,0.892,healthy_crop,0.561,0
14.0,2126,bare_soil,0.667,healthy_crop,0.592,bare_soil,0.367,0
14.0,2044,bare_soil,0.617,healthy_crop,0.808,healthy_crop,0.458,0
14.0,2020,bare_soil,0.676,bare_soil,0.676,bare_soil,0.676,1
14.0,1901,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
14.0,1859,healthy_crop,0.564,healthy_crop,0.423,healthy_crop,0.592,1
14.0,1798,healthy_crop,0.513,healthy_crop,0.671,healthy_crop,0.705,1
14.0,1668,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
14.0,1660,bare_soil,0.663,stressed_crop,0.759,stressed_crop,0.416,0
14.0,1622,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
14.0,1589,healthy_crop,0.524,healthy_crop,0.524,healthy_crop,0.524,1
14.0,1563,healthy_crop,0.565,healthy_crop,0.565,healthy_crop,0.565,1
14.0,1553,stressed_crop,0.477,stressed_crop,0.477,stressed_crop,0.477,1
14.0,1513,stressed_crop,0.507,stressed_crop,0.507,stressed_crop,0.507,1
14.0,1509,stressed_crop,0.512,disease_stress_vegetation,0.513,stressed_crop,0.512,0
14.0,1436,healthy_crop,0.53,healthy_crop,0.53,healthy_crop,0.53,1
14.5,98701,stressed_crop,0.511,stressed_crop,1.0,stressed_crop,1.0,1
14.5,63344,healthy_crop,0.668,stressed_crop,0.847,healthy_crop,0.668,0
14.5,38940,bare_soil,0.675,stressed_crop,0.995,stressed_crop,0.995,0
14.5,34645,healthy_crop,0.646,stressed_crop,0.994,healthy_crop,0.646,0
14.5,27157,bare_soil,0.683,stressed_crop,0.993,stressed_crop,0.993,0
14.5,19958,healthy_crop,0.495,stressed_crop,0.913,healthy_crop,0.495,0
14.5,18915,bare_soil,0.701,stressed_crop,0.507,bare_soil,0.397,0
14.5,14990,bare_soil,0.668,stressed_crop,0.867,stressed_crop,0.481,0
14.5,14861,bare_soil,0.676,stressed_crop,0.734,bare_soil,0.419,0
14.5,14488,bare_soil,0.672,bare_soil,0.839,bare_soil,0.881,1
14.5,11236,healthy_crop,0.68,healthy_crop,0.82,healthy_crop,0.861,1
14.5,8962,drought_stress,0.522,stressed_crop,0.884,stressed_crop,0.884,0
14.5,7797,healthy_crop,0.542,stressed_crop,0.852,healthy_crop,0.542,0
14.5,7666,drought_stress,0.518,stressed_crop,0.955,stressed_crop,0.955,0
14.5,6194,bare_soil,0.671,stressed_crop,0.817,stressed_crop,0.449,0
14.5,5312,bare_soil,0.667,disease_stress_vegetation,0.77,disease_stress_vegetation,0.422,0
14.5,5141,bare_soil,0.393,bare_soil,0.393,bare_soil,0.393,1
14.5,4208,bare_soil,0.716,healthy_crop,0.962,healthy_crop,0.527,0
14.5,3721,healthy_crop,0.434,stressed_crop,0.846,healthy_crop,0.434,0
14.5,3592,drought_stress,0.519,stressed_crop,0.663,stressed_crop,0.408,0
14.5,3559,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
14.5,2797,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
14.5,2708,healthy_crop,0.478,healthy_crop,0.478,healthy_crop,0.478,1
14.5,2581,healthy_crop,0.454,stressed_crop,0.763,healthy_crop,0.454,0
14.5,2504,bare_soil,0.5,healthy_crop,0.758,healthy_crop,0.758,0
14.5,2416,healthy_crop,0.49,disease_stress_vegetation,0.408,healthy_crop,0.49,0
14.5,2148,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
14.5,2029,drought_stress,0.535,healthy_crop,0.595,healthy_crop,0.362,0
14.5,1873,bare_soil,0.681,healthy_crop,0.711,healthy_crop,0.383,0
14.5,1856,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
14.5,1832,bare_soil,0.678,disease_stress_vegetation,0.572,bare_soil,0.377,0
14.5,1641,healthy_crop,0.476,healthy_crop,0.476,healthy_crop,0.476,1
14.5,1474,bare_soil,0.679,bare_soil,0.679,bare_soil,0.679,1
14.5,1471,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
14.5,1409,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
14.5,1403,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
15.0,73824,stressed_crop,0.514,stressed_crop,0.906,stressed_crop,0.951,1
15.0,65130,healthy_crop,0.661,stressed_crop,0.994,healthy_crop,0.661,0
15.0,45327,healthy_crop,0.651,stressed_crop,0.999,healthy_crop,0.651,0
15.0,41240,drought_stress,0.528,stressed_crop,0.99,stressed_crop,0.99,0
15.0,37993,bare_soil,0.677,stressed_crop,1.0,stressed_crop,1.0,0
15.0,25862,bare_soil,0.685,stressed_crop,0.999,stressed_crop,0.999,0
15.0,15805,bare_soil,0.678,bare_soil,0.639,bare_soil,0.712,1
15.0,12017,healthy_crop,0.667,healthy_crop,0.927,healthy_crop,0.973,1
15.0,10754,bare_soil,0.704,stressed_crop,0.825,stressed_crop,0.445,0
15.0,9327,bare_soil,0.633,stressed_crop,0.999,stressed_crop,0.999,0
15.0,7774,bare_soil,0.66,disease_stress_vegetation,0.787,disease_stress_vegetation,0.434,0
15.0,7124,stressed_crop,0.502,stressed_crop,0.783,stressed_crop,0.822,1
15.0,6908,stressed_crop,0.506,stressed_crop,1.0,stressed_crop,1.0,1
15.0,6879,bare_soil,0.671,bare_soil,0.967,bare_soil,1.0,1
15.0,6843,bare_soil,0.709,healthy_crop,0.903,healthy_crop,0.492,0
15.0,6564,bare_soil,0.689,stressed_crop,0.948,stressed_crop,0.948,0
15.0,6387,drought_stress,0.526,stressed_crop,0.892,stressed_crop,0.892,0
15.0,5246,healthy_crop,0.586,stressed_crop,0.995,healthy_crop,0.586,0
15.0,4850,healthy_crop,0.501,stressed_crop,0.802,healthy_crop,0.501,0
15.0,4785,healthy_crop,0.609,stressed_crop,0.901,healthy_crop,0.609,0
15.0,4084,bare_soil,0.388,bare_soil,0.388,bare_soil,0.388,1
15.0,3369,drought_stress,0.526,stressed_crop,0.547,stressed_crop,0.335,0
15.0,2682,bare_soil,0.497,healthy_crop,0.817,healthy_crop,0.817,0
15.0,2418,stressed_crop,0.515,disease_stress_vegetation,0.449,stressed_crop,0.515,0
15.0,2381,drought_stress,0.542,disease_stress_vegetation,0.649,disease_stress_vegetation,0.394,0
15.0,2059,healthy_crop,0.472,stressed_crop,0.604,healthy_crop,0.472,0
15.0,2059,bare_soil,0.664,stressed_crop,0.758,stressed_crop,0.415,0
15.0,1879,bare_soil,0.453,bare_soil,0.453,bare_soil,0.453,1
15.0,1817,bare_soil,0.658,stressed_crop,0.411,bare_soil,0.385,0
15.0,1810,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
15.0,1683,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
15.0,1537,healthy_crop,0.435,healthy_crop,0.435,healthy_crop,0.435,1
15.5,59914,drought_stress,0.522,stressed_crop,0.844,stressed_crop,0.844,0
15.5,59521,healthy_crop,0.634,stressed_crop,1.0,healthy_crop,0.634,0
15.5,48705,bare_soil,0.687,stressed_crop,0.999,stressed_crop,0.999,0
15.5,47362,bare_soil,0.692,stressed_crop,1.0,stressed_crop,1.0,0
15.5,44818,stressed_crop,0.516,stressed_crop,0.998,stressed_crop,1.0,1
15.5,33334,healthy_crop,0.581,stressed_crop,0.998,healthy_crop,0.581,0
15.5,33070,healthy_crop,0.679,healthy_crop,0.675,healthy_crop,0.713,1
15.5,25178,stressed_crop,0.496,stressed_crop,0.997,stressed_crop,1.0,1
15.5,12463,bare_soil,0.669,stressed_crop,0.692,bare_soil,0.389,0
15.5,9626,healthy_crop,0.649,healthy_crop,0.834,healthy_crop,0.876,1
15.5,9338,bare_soil,0.701,stressed_crop,0.694,bare_soil,0.369,0
15.5,9146,stressed_crop,0.498,stressed_crop,0.997,stressed_crop,1.0,1
15.5,8025,bare_soil,0.65,disease_stress_vegetation,0.61,bare_soil,0.347,0
15.5,7015,bare_soil,0.711,healthy_crop,0.986,healthy_crop,0.986,0
15.5,5999,bare_soil,0.646,stressed_crop,0.727,stressed_crop,0.401,0
15.5,5335,stressed_crop,0.506,stressed_crop,0.998,stressed_crop,1.0,1
15.5,4807,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
15.5,4570,stressed_crop,0.487,stressed_crop,0.551,stressed_crop,0.579,1
15.5,3615,healthy_crop,0.559,stressed_crop,0.482,healthy_crop,0.559,0
15.5,3120,stressed_crop,0.492,stressed_crop,0.863,stressed_crop,0.907,1
15.5,2596,bare_soil,0.668,stressed_crop,0.754,stressed_crop,0.412,0
15.5,2550,bare_soil,0.498,healthy_crop,0.752,healthy_crop,0.752,0
15.5,2369,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
15.5,2347,stressed_crop,0.512,disease_stress_vegetation,0.595,stressed_crop,0.512,0
15.5,1899,healthy_crop,0.473,healthy_crop,0.473,healthy_crop,0.473,1
15.5,1883,healthy_crop,0.485,healthy_crop,0.485,healthy_crop,0.485,1
15.5,1809,drought_stress,0.529,disease_stress_vegetation,0.557,disease_stress_vegetation,0.34,0
15.5,1655,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
15.5,1587,stressed_crop,0.5,healthy_crop,0.695,healthy_crop,0.447,0
15.5,1486,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
15.5,1387,bare_soil,0.673,stressed_crop,0.491,bare_soil,0.381,0
16.0,68643,drought_stress,0.523,stressed_crop,0.975,stressed_crop,0.975,0
16.0,65867,stressed_crop,0.511,stressed_crop,0.978,stressed_crop,1.0,1
16.0,59122,healthy_crop,0.602,stressed_crop,1.0,healthy_crop,0.602,0
16.0,52110,bare_soil,0.691,stressed_crop,0.997,stressed_crop,0.997,0
16.0,32976,bare_soil,0.687,stressed_crop,1.0,stressed_crop,1.0,0
16.0,29469,healthy_crop,0.678,healthy_crop,0.762,healthy_crop,0.8,1
16.0,18033,healthy_crop,0.535,stressed_crop,0.998,healthy_crop,0.535,0
16.0,12950,healthy_crop,0.62,stressed_crop,0.574,healthy_crop,0.62,0
16.0,11043,bare_soil,0.666,stressed_crop,0.538,bare_soil,0.397,0
16.0,9464,healthy_crop,0.66,healthy_crop,0.975,healthy_crop,1.0,1
16.0,9164,bare_soil,0.683,stressed_crop,0.828,stressed_crop,0.453,0
16.0,7682,bare_soil,0.656,disease_stress_vegetation,0.864,disease_stress_vegetation,0.482,0
16.0,6715,bare_soil,0.7,healthy_crop,0.98,healthy_crop,0.98,0
16.0,5116,bare_soil,0.702,healthy_crop,0.954,healthy_crop,0.954,0
16.0,4722,bare_soil,0.683,stressed_crop,0.409,bare_soil,0.683,0
16.0,4660,stressed_crop,0.498,stressed_crop,0.993,stressed_crop,1.0,1
16.0,4138,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
16.0,3971,healthy_crop,0.522,stressed_crop,0.963,healthy_crop,0.522,0
16.0,3576,healthy_crop,0.573,stressed_crop,0.713,healthy_crop,0.573,0
16.0,3474,healthy_crop,0.483,healthy_crop,0.483,healthy_crop,0.483,1
16.0,3181,stressed_crop,0.484,stressed_crop,0.501,stressed_crop,0.526,1
16.0,3146,drought_stress,0.522,disease_stress_vegetation,0.491,disease_stress_vegetation,0.302,0
16.0,2906,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
16.0,2865,stressed_crop,0.498,disease_stress_vegetation,0.639,stressed_crop,0.498,0
16.0,2820,bare_soil,0.695,healthy_crop,0.535,bare_soil,0.393,0
16.0,2506,bare_soil,0.5,healthy_crop,0.747,healthy_crop,0.451,0
16.0,2455,bare_soil,0.405,bare_soil,0.405,bare_soil,0.405,1
16.0,2003,bare_soil,0.649,bare_soil,0.649,bare_soil,0.649,1
16.0,1985,drought_stress,0.507,drought_stress,0.507,drought_stress,0.507,1
16.0,1878,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
16.0,1746,bare_soil,0.672,healthy_crop,0.643,bare_soil,0.36,0
16.0,1630,stressed_crop,0.495,healthy_crop,0.437,healthy_crop,0.284,0
